176263132;https://steamcommunity.com/market/listings/730/Galil%20AR%20%7C%20CAUTION%21%20%28Minimal%20Wear%29;2538;4788;1680538026964
1332401;https://steamcommunity.com/market/listings/730/UMP-45%20%7C%20Fallout%20Warning%20%28Factory%20New%29;2854;6409;1680538031999
1624490;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20G3SG1%20%7C%20Demeter%20%28Factory%20New%29;2235;5600;1680538036999
1321961;https://steamcommunity.com/market/listings/730/M4A4%20%7C%20Desert%20Storm%20%28Factory%20New%29;3743;5750;1680538042009
3469449;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M4A4%20%7C%20X-Ray%20%28Field-Tested%29;2798;3131;1680538047109
15508944;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MAC-10%20%7C%20Ultraviolet%20%28Factory%20New%29;4133;5964;1680538052136
175896433;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P250%20%7C%20Red%20Rock%20%28Factory%20New%29;1835;4174;1680538057039
1331369;https://steamcommunity.com/market/listings/730/XM1014%20%7C%20Fallout%20Warning%20%28Factory%20New%29;2608;5060;1680538062016
1546072;https://steamcommunity.com/market/listings/730/AUG%20%7C%20Anodized%20Navy%20%28Minimal%20Wear%29;1772;3189;1680538067023
41956432;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20FAMAS%20%7C%20Djinn%20%28Factory%20New%29;2636;4358;1680538072008
14963018;https://steamcommunity.com/market/listings/730/CZ75-Auto%20%7C%20Nitro%20%28Factory%20New%29;2131;4275;1680538077058
14971869;https://steamcommunity.com/market/listings/730/USP-S%20%7C%20Road%20Rash%20%28Factory%20New%29;4291;5355;1680538082057
1322499;https://steamcommunity.com/market/listings/730/P90%20%7C%20Fallout%20Warning%20%28Factory%20New%29;3635;6000;1680538087132
15513248;https://steamcommunity.com/market/listings/730/AUG%20%7C%20Bengal%20Tiger%20%28Factory%20New%29;3731;6000;1680538092048
15558725;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20PP-Bizon%20%7C%20Blue%20Streak%20%28Factory%20New%29;1776;3078;1680538097052
1321910;https://steamcommunity.com/market/listings/730/XM1014%20%7C%20Blaze%20Orange%20%28Minimal%20Wear%29;1369;3077;1680538102040
2394488;https://steamcommunity.com/market/listings/730/SSG%2008%20%7C%20Tropical%20Storm%20%28Factory%20New%29;1341;1961;1680538107056
1921530;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P90%20%7C%20Cold%20Blooded%20%28Minimal%20Wear%29;4663;6814;1680538112046
23861463;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P250%20%7C%20Cartel%20%28Minimal%20Wear%29;2211;3216;1680538117063
1322003;https://steamcommunity.com/market/listings/730/SCAR-20%20%7C%20Palm%20%28Factory%20New%29;1901;3400;1680538122056
176262940;https://steamcommunity.com/market/listings/730/M4A4%20%7C%20Red%20DDPAT%20%28Field-Tested%29;4146;5906;1680538127057
1322641;https://steamcommunity.com/market/listings/730/M4A4%20%7C%20Tornado%20%28Factory%20New%29;3911;5609;1680538132363
