14966468;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Five-SeveN%20%7C%20Fowl%20Play%20%28Minimal%20Wear%29;908;960;0;false;1680606052169
84454675;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P90%20%7C%20Shapewood%20%28Minimal%20Wear%29;929;1112;0;false;1680606057170
1321768;https://steamcommunity.com/market/listings/730/Five-SeveN%20%7C%20Jungle%20%28Factory%20New%29;1648;2096;0;false;1680606065060
1548813;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Nova%20%7C%20Tempest%20%28Factory%20New%29;2442;3037;0;false;1680606068882
1322632;https://steamcommunity.com/market/listings/730/Galil%20AR%20%7C%20Orange%20DDPAT%20%28Factory%20New%29;3866;4607;0;false;1680606072180
176096570;https://steamcommunity.com/market/listings/730/CZ75-Auto%20%7C%20Emerald%20Quartz%20%28Field-Tested%29;5706;6561;0;false;1680606079804
175896456;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P2000%20%7C%20Woodsman%20%28Factory%20New%29;2237;2726;0;false;1680606082758
49539753;https://steamcommunity.com/market/listings/730/CZ75-Auto%20%7C%20Emerald%20%28Minimal%20Wear%29;2326;2761;0;false;1680606087451
3475262;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Sawed-Off%20%7C%20The%20Kraken%20%28Factory%20New%29;3802;4485;0;false;1680606092579
175854371;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M4A4%20%7C%20Buzz%20Kill%20%28Field-Tested%29;2468;2645;0;false;1680606098965
6824057;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20CZ75-Auto%20%7C%20Victoria%20%28Minimal%20Wear%29;4040;4400;0;false;1680606102461
49399558;https://steamcommunity.com/market/listings/730/AK-47%20%7C%20Aquamarine%20Revenge%20%28Minimal%20Wear%29;5511;6349;0;false;1680606108320
1321767;https://steamcommunity.com/market/listings/730/AK-47%20%7C%20Black%20Laminate%20%28Field-Tested%29;2865;3175;0;false;1680606112735
139673221;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AWP%20%7C%20Elite%20Build%20%28Minimal%20Wear%29;3645;4338;0;false;1680606117768
1321638;https://steamcommunity.com/market/listings/730/PP-Bizon%20%7C%20Modern%20Hunter%20%28Minimal%20Wear%29;1580;2009;0;false;1680606122686
176209491;https://steamcommunity.com/market/listings/730/USP-S%20%7C%20Ancient%20Visions%20%28Field-Tested%29;2569;3098;0;false;1680606127738
18532779;https://steamcommunity.com/market/listings/730/Galil%20AR%20%7C%20Cerberus%20%28Minimal%20Wear%29;3433;3703;0;false;1680606132729
14953247;https://steamcommunity.com/market/listings/730/P2000%20%7C%20Coach%20Class%20%28Factory%20New%29;1119;1358;0;false;1680606137844
176263018;https://steamcommunity.com/market/listings/730/Glock-18%20%7C%20Pink%20DDPAT%20%28Minimal%20Wear%29;3753;4364;0;false;1680606142840
156117106;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M4A4%20%7C%20Desolate%20Space%20%28Minimal%20Wear%29;3431;3976;0;false;1680606147748
175917393;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20PP-Bizon%20%7C%20High%20Roller%20%28Factory%20New%29;2674;3399;0;false;1680606153361
176096488;https://steamcommunity.com/market/listings/730/SG%20553%20%7C%20Colony%20IV%20%28Minimal%20Wear%29;1305;1492;0;false;1680606157789
1322044;https://steamcommunity.com/market/listings/730/MAC-10%20%7C%20Urban%20DDPAT%20%28Factory%20New%29;913;1100;0;false;1680606162808
84483712;https://steamcommunity.com/market/listings/730/G3SG1%20%7C%20The%20Executioner%20%28Minimal%20Wear%29;1242;1466;0;false;1680606168766
14953221;https://steamcommunity.com/market/listings/730/Sawed-Off%20%7C%20First%20Class%20%28Field-Tested%29;1899;2290;0;false;1680606173443
176321329;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P250%20%7C%20Visions%20%28Minimal%20Wear%29;1776;1939;0;false;1680606178077
176091885;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P90%20%7C%20Nostalgia%20%28Minimal%20Wear%29;1353;1628;0;false;1680606182927
1544895;https://steamcommunity.com/market/listings/730/M4A4%20%7C%20Modern%20Hunter%20%28Minimal%20Wear%29;5879;7300;0;false;1680606188050
176209478;https://steamcommunity.com/market/listings/730/Five-SeveN%20%7C%20Berries%20And%20Cherries%20%28Minimal%20Wear%29;4266;4568;0;false;1680606193470
176262763;https://steamcommunity.com/market/listings/730/AUG%20%7C%20Sand%20Storm%20%28Field-Tested%29;3332;4628;0;false;1680606197945
176097272;https://steamcommunity.com/market/listings/730/FAMAS%20%7C%20Sundown%20%28Field-Tested%29;5122;5799;0;false;1680606202943
156113497;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P2000%20%7C%20Imperial%20Dragon%20%28Minimal%20Wear%29;1063;1230;0;false;1680606207977
15492586;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Nova%20%7C%20Bloomstick%20%28Field-Tested%29;1222;1475;0;false;1680606213868
175896406;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Galil%20AR%20%7C%20Sugar%20Rush%20%28Field-Tested%29;4704;5554;0;false;1680606217976
176209238;https://steamcommunity.com/market/listings/730/FAMAS%20%7C%20Prime%20Conspiracy%20%28Field-Tested%29;4133;4313;0;false;1680606222993
7178894;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P90%20%7C%20Trigon%20%28Field-Tested%29;1374;1487;0;false;1680606227970
3447506;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M4A1-S%20%7C%20Guardian%20%28Minimal%20Wear%29;6328;7500;0;false;1680606232975
29215132;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M4A4%20%7C%20%E9%BE%8D%E7%8E%8B%20%28Dragon%20King%29%20%28Minimal%20Wear%29;3389;3910;0;false;1680606238005
6822836;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20CZ75-Auto%20%7C%20The%20Fuschia%20Is%20Now%20%28Minimal%20Wear%29;2484;2996;0;false;1680606244875
139732201;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M4A4%20%7C%20The%20Battlestar%20%28Factory%20New%29;4642;6325;0;false;1680606248119
1321574;https://steamcommunity.com/market/listings/730/Sawed-Off%20%7C%20Orange%20DDPAT%20%28Minimal%20Wear%29;1483;1503;0;false;1680606253140
176262973;https://steamcommunity.com/market/listings/730/Glock-18%20%7C%20Pink%20DDPAT%20%28Field-Tested%29;3267;3830;0;false;1680606258324
176118421;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Glock-18%20%7C%20Bullet%20Queen%20%28Minimal%20Wear%29;5708;5750;0;false;1680606263388
1547314;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MAC-10%20%7C%20Graven%20%28Field-Tested%29;3757;4325;0;false;1680606268328
156113509;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20SCAR-20%20%7C%20Bloodsport%20%28Factory%20New%29;1774;2078;0;false;1680606273706
176209410;https://steamcommunity.com/market/listings/730/Galil%20AR%20%7C%20Phoenix%20Blacklight%20%28Field-Tested%29;2421;2833;0;false;1680606278702
149892596;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M4A1-S%20%7C%20Chantico%27s%20Fire%20%28Field-Tested%29;4615;5500;0;false;1680606284608
1545230;https://steamcommunity.com/market/listings/730/Glock-18%20%7C%20Sand%20Dune%20%28Minimal%20Wear%29;760;920;0;false;1680606289737
175896314;https://steamcommunity.com/market/listings/730/Tec-9%20%7C%20Cut%20Out%20%28Factory%20New%29;584;680;0;false;1680606293994
67061048;https://steamcommunity.com/market/listings/730/M4A1-S%20%7C%20Golden%20Coil%20%28Field-Tested%29;4833;5717;0;false;1680606298981
23853312;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MAG-7%20%7C%20Firestarter%20%28Factory%20New%29;1162;1200;0;false;1680606304249
176097456;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Dual%20Berettas%20%7C%20Balance%20%28Factory%20New%29;610;887;0;false;1680606309121
176209465;https://steamcommunity.com/market/listings/730/FAMAS%20%7C%20Prime%20Conspiracy%20%28Factory%20New%29;3965;4779;0;false;1680606316238
14953240;https://steamcommunity.com/market/listings/730/SCAR-20%20%7C%20Storm%20%28Factory%20New%29;702;800;0;false;1680606319080
175917398;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M4A1-S%20%7C%20Leaded%20Glass%20%28Factory%20New%29;3178;3765;0;false;1680606324131
84465409;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Tec-9%20%7C%20Avalanche%20%28Factory%20New%29;1225;1472;0;false;1680606329142
49399554;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20SG%20553%20%7C%20Cyrex%20%28Minimal%20Wear%29;1511;1858;0;false;1680606334114
1321991;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Sawed-Off%20%7C%20Orange%20DDPAT%20%28Minimal%20Wear%29;2266;2806;0;false;1680606339133
176096900;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MP7%20%7C%20Neon%20Ply%20%28Factory%20New%29;1245;1521;0;false;1680606344124
176097231;https://steamcommunity.com/market/listings/730/P90%20%7C%20Baroque%20Red%20%28Factory%20New%29;1860;1998;0;false;1680606349133
14953216;https://steamcommunity.com/market/listings/730/XM1014%20%7C%20VariCamo%20Blue%20%28Factory%20New%29;1232;1300;0;false;1680606354139
176000003;https://steamcommunity.com/market/listings/730/M4A1-S%20%7C%20Nightmare%20%28Factory%20New%29;4151;4981;0;false;1680606359145
176209323;https://steamcommunity.com/market/listings/730/UMP-45%20%7C%20Crime%20Scene%20%28Field-Tested%29;3670;4099;0;false;1680606364404
176097435;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Rat%20Rod%20%28Factory%20New%29;2922;3450;0;false;1680606369169
49419397;https://steamcommunity.com/market/listings/730/MP7%20%7C%20Full%20Stop%20%28Field-Tested%29;1070;1290;0;false;1680606374155
84454635;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20PP-Bizon%20%7C%20Fuel%20Rod%20%28Minimal%20Wear%29;520;602;0;false;1680606379213
176209206;https://steamcommunity.com/market/listings/730/USP-S%20%7C%20Monster%20Mashup%20%28Minimal%20Wear%29;2240;2613;0;false;1680606384172
1322025;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M4A4%20%7C%20Faded%20Zebra%20%28Factory%20New%29;2658;3733;0;false;1680606389166
176209608;https://steamcommunity.com/market/listings/730/Glock-18%20%7C%20Franklin%20%28Minimal%20Wear%29;3162;3450;0;false;1680606394261
175896503;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P90%20%7C%20Death%20Grip%20%28Factory%20New%29;2009;2813;0;false;1680606399172
2385778;https://steamcommunity.com/market/listings/730/MAC-10%20%7C%20Amber%20Fade%20%28Factory%20New%29;1703;1800;0;false;1680606404184
176288680;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20FAMAS%20%7C%20Rapid%20Eye%20Movement%20%28Factory%20New%29;2515;3672;0;false;1680606409175
15497954;https://steamcommunity.com/market/listings/730/PP-Bizon%20%7C%20Blue%20Streak%20%28Factory%20New%29;887;1067;0;false;1680606414791
176096411;https://steamcommunity.com/market/listings/730/SG%20553%20%7C%20Colony%20IV%20%28Factory%20New%29;3100;3602;0;false;1680606419545
176263214;https://steamcommunity.com/market/listings/730/P250%20%7C%20Digital%20Architect%20%28Factory%20New%29;3388;3750;0;false;1680606424541
1322015;https://steamcommunity.com/market/listings/730/PP-Bizon%20%7C%20Irradiated%20Alert%20%28Factory%20New%29;740;972;0;false;1680606429644
176209597;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AWP%20%7C%20Exoskeleton%20%28Factory%20New%29;3542;3600;0;false;1680606434561
1321818;https://steamcommunity.com/market/listings/730/M249%20%7C%20Blizzard%20Marbleized%20%28Minimal%20Wear%29;1076;1350;0;false;1680606440234
6821544;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20USP-S%20%7C%20Stainless%20%28Minimal%20Wear%29;2767;3314;0;false;1680606444557
14953186;https://steamcommunity.com/market/listings/730/AWP%20%7C%20Pink%20DDPAT%20%28Field-Tested%29;2612;2861;0;false;1680606450127
1919464;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Five-SeveN%20%7C%20Case%20Hardened%20%28Field-Tested%29;1531;1848;0;false;1680606454576
176241121;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20USP-S%20%7C%20The%20Traitor%20%28Field-Tested%29;4302;4815;0;false;1680606459588
149869033;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AUG%20%7C%20Fleet%20Flock%20%28Minimal%20Wear%29;755;876;0;false;1680606464611
23853284;https://steamcommunity.com/market/listings/730/P2000%20%7C%20Fire%20Elemental%20%28Factory%20New%29;2285;2599;0;false;1680606470352
15497952;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AUG%20%7C%20Bengal%20Tiger%20%28Minimal%20Wear%29;2256;2618;0;false;1680606474663
14959393;https://steamcommunity.com/market/listings/730/CZ75-Auto%20%7C%20Nitro%20%28Minimal%20Wear%29;766;810;0;false;1680606479719
1321639;https://steamcommunity.com/market/listings/730/Nova%20%7C%20Forest%20Leaves%20%28Factory%20New%29;1467;1767;0;false;1680606484704
176092039;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MP9%20%7C%20Hydra%20%28Factory%20New%29;3600;4137;0;false;1680606489974
15499664;https://steamcommunity.com/market/listings/730/P2000%20%7C%20Corticera%20%28Factory%20New%29;1318;1949;0;false;1680606494714
1545089;https://steamcommunity.com/market/listings/730/MP9%20%7C%20Dry%20Season%20%28Factory%20New%29;997;1265;0;false;1680606501254
1321727;https://steamcommunity.com/market/listings/730/PP-Bizon%20%7C%20Modern%20Hunter%20%28Field-Tested%29;717;949;0;false;1680606504716
176118416;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Glock-18%20%7C%20Bullet%20Queen%20%28Field-Tested%29;2751;3272;0;false;1680606509738
23853292;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20XM1014%20%7C%20Tranquility%20%28Minimal%20Wear%29;2186;2605;0;false;1680606514718
14953213;https://steamcommunity.com/market/listings/730/Sawed-Off%20%7C%20First%20Class%20%28Factory%20New%29;2806;3461;0;false;1680606519718
176241089;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MP9%20%7C%20Food%20Chain%20%28Minimal%20Wear%29;865;1012;0;false;1680606524719
49359091;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MP7%20%7C%20Nemesis%20%28Minimal%20Wear%29;1446;1656;0;false;1680606529782
1547020;https://steamcommunity.com/market/listings/730/P250%20%7C%20Facets%20%28Factory%20New%29;802;952;0;false;1680606534727
176097232;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MAC-10%20%7C%20Stalker%20%28Field-Tested%29;3248;3838;0;false;1680606540462
1918562;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MP9%20%7C%20Hypnotic%20%28Factory%20New%29;2404;2803;0;false;1680606544922
1321682;https://steamcommunity.com/market/listings/730/P250%20%7C%20Gunsmoke%20%28Factory%20New%29;1753;2330;0;false;1680606549928
84483713;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20R8%20Revolver%20%7C%20Crimson%20Web%20%28Factory%20New%29;1980;2334;0;false;1680606554948
176024917;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MP5-SD%20%7C%20Phosphor%20%28Factory%20New%29;2085;2354;0;false;1680606561101
6821045;https://steamcommunity.com/market/listings/730/USP-S%20%7C%20Stainless%20%28Factory%20New%29;2285;2669;0;false;1680606566178
7184807;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AUG%20%7C%20Chameleon%20%28Factory%20New%29;2145;2491;0;false;1680606571085
176096885;https://steamcommunity.com/market/listings/730/M4A1-S%20%7C%20Moss%20Quartz%20%28Factory%20New%29;1826;2100;0;false;1680606576694
175880459;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AWP%20%7C%20Fever%20Dream%20%28Minimal%20Wear%29;2242;2500;0;false;1680606581408
176262637;https://steamcommunity.com/market/listings/730/AUG%20%7C%20Sand%20Storm%20%28Factory%20New%29;4229;6143;0;false;1680606586409
175896355;https://steamcommunity.com/market/listings/730/M4A4%20%7C%20Hellfire%20%28Minimal%20Wear%29;4915;5299;0;false;1680606591420
176209637;https://steamcommunity.com/market/listings/730/UMP-45%20%7C%20Crime%20Scene%20%28Factory%20New%29;4050;4620;0;false;1680606596831
176091923;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20UMP-45%20%7C%20Plastique%20%28Factory%20New%29;496;606;0;false;1680606601989
1321614;https://steamcommunity.com/market/listings/730/Glock-18%20%7C%20Brass%20%28Field-Tested%29;1228;1434;0;false;1680606607574
29207450;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Sawed-Off%20%7C%20Serenity%20%28Factory%20New%29;685;738;0;false;1680606612231
165100544;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Tec-9%20%7C%20Fuel%20Injector%20%28Factory%20New%29;4100;4900;0;false;1680606617235
1919208;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M4A1-S%20%7C%20Blood%20Tiger%20%28Field-Tested%29;1151;1380;0;false;1680606622429
176209618;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Glock-18%20%7C%20Neo-Noir%20%28Field-Tested%29;3229;3739;0;false;1680606627335
165043274;https://steamcommunity.com/market/listings/730/Tec-9%20%7C%20Fuel%20Injector%20%28Factory%20New%29;1394;1523;0;false;1680606632578
14953251;https://steamcommunity.com/market/listings/730/USP-S%20%7C%20Road%20Rash%20%28Minimal%20Wear%29;2830;3330;0;false;1680606637809
29213029;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P250%20%7C%20Muertos%20%28Factory%20New%29;2449;2939;0;false;1680606642688
1916909;https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Hemoglobin%20%28Factory%20New%29;992;1088;0;false;1680606647791
176288569;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20FAMAS%20%7C%20Rapid%20Eye%20Movement%20%28Minimal%20Wear%29;848;905;0;false;1680606652589
15503117;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Nova%20%7C%20Bloomstick%20%28Minimal%20Wear%29;3050;3600;0;false;1680606657598
2386998;https://steamcommunity.com/market/listings/730/MAG-7%20%7C%20Bulldozer%20%28Minimal%20Wear%29;1214;1417;0;false;1680606663280
176097575;https://steamcommunity.com/market/listings/730/P90%20%7C%20Baroque%20Red%20%28Minimal%20Wear%29;1691;2093;0;false;1680606668104
156140145;https://steamcommunity.com/market/listings/730/M4A1-S%20%7C%20Mecha%20Industries%20%28Minimal%20Wear%29;3975;4600;0;false;1680606672853
1322035;https://steamcommunity.com/market/listings/730/SSG%2008%20%7C%20Lichen%20Dashed%20%28Factory%20New%29;1247;1692;0;false;1680606677851
8989568;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20CZ75-Auto%20%7C%20Poison%20Dart%20%28Factory%20New%29;1257;1841;0;false;1680606682928
176012526;https://steamcommunity.com/market/listings/730/Tec-9%20%7C%20Remote%20Control%20%28Factory%20New%29;1265;1445;0;false;1680606687858
156162314;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20R8%20Revolver%20%7C%20Reboot%20%28Factory%20New%29;1350;1629;0;false;1680606692873
176096460;https://steamcommunity.com/market/listings/730/AUG%20%7C%20Arctic%20Wolf%20%28Factory%20New%29;653;779;0;false;1680606697917
15494471;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Negev%20%7C%20Bratatat%20%28Factory%20New%29;1840;2200;0;false;1680606702903
3443842;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Sawed-Off%20%7C%20The%20Kraken%20%28Minimal%20Wear%29;1779;2065;0;false;1680606707885
1321798;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Galil%20AR%20%7C%20Orange%20DDPAT%20%28Minimal%20Wear%29;2623;3107;0;false;1680606712892
176358910;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20R8%20Revolver%20%7C%20Banana%20Cannon%20%28Factory%20New%29;1220;1430;0;false;1680606717906
1321504;https://steamcommunity.com/market/listings/730/M4A4%20%7C%20Jungle%20Tiger%20%28Minimal%20Wear%29;517;575;0;false;1680606725025
176209570;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20SSG%2008%20%7C%20Parallax%20%28Factory%20New%29;1644;1964;0;false;1680606728399
1547199;https://steamcommunity.com/market/listings/730/M249%20%7C%20Jungle%20DDPAT%20%28Factory%20New%29;1140;1290;0;false;1680606733402
3447075;https://steamcommunity.com/market/listings/730/M4A1-S%20%7C%20Guardian%20%28Minimal%20Wear%29;2221;2677;0;false;1680606739053
1920060;https://steamcommunity.com/market/listings/730/SSG%2008%20%7C%20Blood%20in%20the%20Water%20%28Field-Tested%29;3850;4542;0;false;1680606744555
176262878;https://steamcommunity.com/market/listings/730/XM1014%20%7C%20Elegant%20Vines%20%28Factory%20New%29;4103;4639;0;false;1680606748414
176097448;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20PP-Bizon%20%7C%20Embargo%20%28Factory%20New%29;1077;1228;0;false;1680606753678
7189194;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P90%20%7C%20Trigon%20%28Minimal%20Wear%29;2019;2738;0;false;1680606758495
2389876;https://steamcommunity.com/market/listings/730/MP9%20%7C%20Hot%20Rod%20%28Minimal%20Wear%29;3400;5272;0;false;1680606763433
175854343;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M4A4%20%7C%20Buzz%20Kill%20%28Minimal%20Wear%29;4525;5341;0;false;1680606773659
14962971;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Nova%20%7C%20Koi%20%28Factory%20New%29;410;495;0;false;1680606773687
1321658;https://steamcommunity.com/market/listings/730/Tec-9%20%7C%20Nuclear%20Threat%20%28Field-Tested%29;2532;3047;0;false;1680606778461
49359074;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MP7%20%7C%20Nemesis%20%28Field-Tested%29;1019;1228;0;false;1680606783453
6826693;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P250%20%7C%20Undertow%20%28Factory%20New%29;4827;5743;0;false;1680606788563
3440917;https://steamcommunity.com/market/listings/730/AWP%20%7C%20Electric%20Hive%20%28Minimal%20Wear%29;5014;5660;0;false;1680606793474
6824753;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Five-SeveN%20%7C%20Copper%20Galaxy%20%28Field-Tested%29;865;944;0;false;1680606798525
176096842;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20SSG%2008%20%7C%20Bloodshot%20%28Field-Tested%29;1300;1467;0;false;1680606803492
1546347;https://steamcommunity.com/market/listings/730/M4A4%20%7C%20Zirka%20%28Field-Tested%29;2294;2441;0;false;1680606808489
67064064;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20SSG%2008%20%7C%20Big%20Iron%20%28Factory%20New%29;5023;6560;0;false;1680606813508
3443565;https://steamcommunity.com/market/listings/730/M4A4%20%7C%20X-Ray%20%28Minimal%20Wear%29;1441;1546;0;false;1680606818493
176288609;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20FAMAS%20%7C%20Rapid%20Eye%20Movement%20%28Field-Tested%29;431;483;0;false;1680606823566
1546187;https://steamcommunity.com/market/listings/730/Tec-9%20%7C%20Tornado%20%28Factory%20New%29;1259;1657;0;false;1680606828498
1321609;https://steamcommunity.com/market/listings/730/SCAR-20%20%7C%20Palm%20%28Minimal%20Wear%29;1289;1588;0;false;1680606833764
49359121;https://steamcommunity.com/market/listings/730/SG%20553%20%7C%20Cyrex%20%28Factory%20New%29;1495;1602;0;false;1680606838506
14953147;https://steamcommunity.com/market/listings/730/SG%20553%20%7C%20Traveler%20%28Field-Tested%29;510;604;0;false;1680606843849
176209760;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Dual%20Berettas%20%7C%20Dezastre%20%28Factory%20New%29;875;1796;0;false;1680606851402
176096659;https://steamcommunity.com/market/listings/730/SSG%2008%20%7C%20Orange%20Filigree%20%28Factory%20New%29;1859;2162;0;false;1680606853574
176262981;https://steamcommunity.com/market/listings/730/AK-47%20%7C%20Green%20Laminate%20%28Field-Tested%29;1073;1254;0;false;1680606858601
175967058;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AUG%20%7C%20Stymphalian%20%28Factory%20New%29;1617;1679;0;false;1680606863602
15492617;https://steamcommunity.com/market/listings/730/MP7%20%7C%20Ocean%20Foam%20%28Minimal%20Wear%29;422;477;0;false;1680606869710
176042799;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Five-SeveN%20%7C%20Angry%20Mob%20%28Factory%20New%29;3960;4916;0;false;1680606874516
175854377;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Sawed-Off%20%7C%20Wasteland%20Princess%20%28Factory%20New%29;1706;1934;0;false;1680606878609
176118575;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MAG-7%20%7C%20Justice%20%28Factory%20New%29;2801;3704;0;false;1680606883618
1546417;https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Black%20Limba%20%28Factory%20New%29;1073;1302;0;false;1680606888614
40157807;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MAC-10%20%7C%20Neon%20Rider%20%28Minimal%20Wear%29;1832;2128;0;false;1680606893639
176096657;https://steamcommunity.com/market/listings/730/Five-SeveN%20%7C%20Crimson%20Blossom%20%28Factory%20New%29;5797;6817;0;false;1680606898884
15501381;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M4A4%20%7C%20Bullet%20Rain%20%28Minimal%20Wear%29;5646;7321;0;false;1680606905953
1321722;https://steamcommunity.com/market/listings/730/Nova%20%7C%20Modern%20Hunter%20%28Field-Tested%29;691;808;0;false;1680606908781
15550353;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P90%20%7C%20Virus%20%28Factory%20New%29;1306;1719;0;false;1680606915031
176209459;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Five-SeveN%20%7C%20Fairy%20Tale%20%28Field-Tested%29;1845;2210;0;false;1680606918882
29211157;https://steamcommunity.com/market/listings/730/AWP%20%7C%20Man-o%27-war%20%28Field-Tested%29;4094;4418;0;false;1680606926282
176091915;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MP9%20%7C%20Hydra%20%28Minimal%20Wear%29;1460;2021;0;false;1680606928746
49399557;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Galil%20AR%20%7C%20Rocket%20Pop%20%28Factory%20New%29;1454;1704;0;false;1680606935839
165093286;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20FAMAS%20%7C%20Roll%20Cage%20%28Minimal%20Wear%29;1444;1736;0;false;1680606938775
6835410;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P250%20%7C%20Undertow%20%28Field-Tested%29;2802;3192;0;false;1680606943968
