176263132;https://steamcommunity.com/market/listings/730/Galil%20AR%20%7C%20CAUTION%21%20%28Minimal%20Wear%29;2538;4788;1680529390496
1332401;https://steamcommunity.com/market/listings/730/UMP-45%20%7C%20Fallout%20Warning%20%28Factory%20New%29;2854;6409;1680529395541
1624490;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20G3SG1%20%7C%20Demeter%20%28Factory%20New%29;2235;5600;1680529400527
1321961;https://steamcommunity.com/market/listings/730/M4A4%20%7C%20Desert%20Storm%20%28Factory%20New%29;3743;5750;1680529405514
3469449;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M4A4%20%7C%20X-Ray%20%28Field-Tested%29;2798;3131;1680529410529
15508944;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MAC-10%20%7C%20Ultraviolet%20%28Factory%20New%29;4124;5964;1680529415565
175896433;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P250%20%7C%20Red%20Rock%20%28Factory%20New%29;1835;4174;1680529420536
1331369;https://steamcommunity.com/market/listings/730/XM1014%20%7C%20Fallout%20Warning%20%28Factory%20New%29;2608;5060;1680529425544
1546072;https://steamcommunity.com/market/listings/730/AUG%20%7C%20Anodized%20Navy%20%28Minimal%20Wear%29;1772;3997;1680529430550
41956432;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20FAMAS%20%7C%20Djinn%20%28Factory%20New%29;2628;4358;1680529435556
14963018;https://steamcommunity.com/market/listings/730/CZ75-Auto%20%7C%20Nitro%20%28Factory%20New%29;2131;4275;1680529440551
14971869;https://steamcommunity.com/market/listings/730/USP-S%20%7C%20Road%20Rash%20%28Factory%20New%29;4291;5137;1680529445566
1322499;https://steamcommunity.com/market/listings/730/P90%20%7C%20Fallout%20Warning%20%28Factory%20New%29;3635;6000;1680529450601
15513248;https://steamcommunity.com/market/listings/730/AUG%20%7C%20Bengal%20Tiger%20%28Factory%20New%29;3731;6000;1680529455583
15558725;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20PP-Bizon%20%7C%20Blue%20Streak%20%28Factory%20New%29;1776;3078;1680529460587
1321910;https://steamcommunity.com/market/listings/730/XM1014%20%7C%20Blaze%20Orange%20%28Minimal%20Wear%29;1364;3077;1680529465575
2394488;https://steamcommunity.com/market/listings/730/SSG%2008%20%7C%20Tropical%20Storm%20%28Factory%20New%29;1341;1961;1680529470574
1921530;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P90%20%7C%20Cold%20Blooded%20%28Minimal%20Wear%29;4663;6814;1680529475581
23861463;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P250%20%7C%20Cartel%20%28Minimal%20Wear%29;2211;2999;1680529480595
1322003;https://steamcommunity.com/market/listings/730/SCAR-20%20%7C%20Palm%20%28Factory%20New%29;1901;3400;1680529485588
176262940;https://steamcommunity.com/market/listings/730/M4A4%20%7C%20Red%20DDPAT%20%28Field-Tested%29;4146;5906;1680529490602
1322641;https://steamcommunity.com/market/listings/730/M4A4%20%7C%20Tornado%20%28Factory%20New%29;3911;5609;1680529495609
1544992;https://steamcommunity.com/market/listings/730/Negev%20%7C%20Palm%20%28Factory%20New%29;1499;2760;1680529500692
14966476;https://steamcommunity.com/market/listings/730/Glock-18%20%7C%20Night%20%28Factory%20New%29;3303;4639;1680529505624
1545444;https://steamcommunity.com/market/listings/730/SCAR-20%20%7C%20Emerald%20%28Minimal%20Wear%29;2523;3982;1680529510662
1549902;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20UMP-45%20%7C%20Bone%20Pile%20%28Factory%20New%29;2120;3093;1680529515665
176321361;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Sawed-Off%20%7C%20Kiss%E2%99%A5Love%20%28Factory%20New%29;4091;5002;1680529520641
15005294;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P90%20%7C%20Asiimov%20%28Minimal%20Wear%29;4812;5900;1680529525640
176097114;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20SG%20553%20%7C%20Colony%20IV%20%28Minimal%20Wear%29;2785;3850;1680529530646
176209492;https://steamcommunity.com/market/listings/730/Five-SeveN%20%7C%20Fairy%20Tale%20%28Factory%20New%29;4026;4700;1680529535648
1321512;https://steamcommunity.com/market/listings/730/P2000%20%7C%20Silver%20%28Minimal%20Wear%29;1341;2301;1680529540640
1321904;https://steamcommunity.com/market/listings/730/P250%20%7C%20Modern%20Hunter%20%28Minimal%20Wear%29;2001;3217;1680529545696
1918269;https://steamcommunity.com/market/listings/730/MP9%20%7C%20Hypnotic%20%28Minimal%20Wear%29;1161;1629;1680529550676
1321868;https://steamcommunity.com/market/listings/730/Tec-9%20%7C%20Brass%20%28Factory%20New%29;1773;2953;1680529555676
176209527;https://steamcommunity.com/market/listings/730/Galil%20AR%20%7C%20Phoenix%20Blacklight%20%28Factory%20New%29;4157;5446;1680529560742
1545064;https://steamcommunity.com/market/listings/730/PP-Bizon%20%7C%20Rust%20Coat%20%28Factory%20New%29;931;1951;1680529565663
156117095;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P2000%20%7C%20Imperial%20Dragon%20%28Factory%20New%29;2658;2675;1680529570696
14953248;https://steamcommunity.com/market/listings/730/USP-S%20%7C%20Business%20Class%20%28Factory%20New%29;4678;6191;1680529575694
1569693;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Dual%20Berettas%20%7C%20Black%20Limba%20%28Factory%20New%29;2484;3703;1680529580764
175854412;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20SSG%2008%20%7C%20Dragonfire%20%28Minimal%20Wear%29;4918;5977;1680529585767
1321633;https://steamcommunity.com/market/listings/730/SCAR-20%20%7C%20Splash%20Jam%20%28Minimal%20Wear%29;2926;3999;1680529590701
1921089;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20USP-S%20%7C%20Serum%20%28Field-Tested%29;2987;3485;1680529595729
139705924;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Glock-18%20%7C%20Royal%20Legion%20%28Factory%20New%29;2354;3342;1680529600714
176096907;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P2000%20%7C%20Obsidian%20%28Factory%20New%29;1192;2147;1680529605711
29222869;https://steamcommunity.com/market/listings/730/Galil%20AR%20%7C%20Chatterbox%20%28Field-Tested%29;5180;6352;1680529610730
49594440;https://steamcommunity.com/market/listings/730/Five-SeveN%20%7C%20Nitro%20%28Factory%20New%29;1703;2753;1680529615782
176209404;https://steamcommunity.com/market/listings/730/MAC-10%20%7C%20Gold%20Brick%20%28Minimal%20Wear%29;3743;4938;1680529620749
14966472;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Glock-18%20%7C%20Water%20Elemental%20%28Factory%20New%29;5429;6253;1680529625728
